product_category_name_english,order_purchase_month,review_categories_str_modified,order_delivered_customer_span_hours_from_carrier,distance_between_customer_and_seller,order_id,freight_value,price,sum_price_freight_by_order
consoles_games,2017-08,Delivery_Issue,120.50402777777776,340.705323866624,2,14.075,277.45,291.525
consoles_games,2017-08,Delivery_Praise,87.95544444444445,365.27036403703084,5,23.24,43.14,66.38
consoles_games,2017-09,Delivery_Issue,432.11611111111114,543.8157253762338,1,11.85,19.9,31.75
consoles_games,2017-09,Delivery_Praise,78.55722222222222,355.0617929817374,3,12.546666666666667,79.96333333333334,92.51
consoles_games,2017-10,Delivery_Issue,248.24069444444444,543.4054281972859,6,17.05666666666667,165.96666666666667,183.02333333333334
consoles_games,2017-10,Delivery_Praise,132.93222222222224,523.3632845090696,7,12.778571428571428,23.41428571428571,36.19285714285714
consoles_games,2017-11,Delivery_Praise,102.10646825396825,431.11771068749965,7,12.898571428571428,85.48428571428572,98.38285714285715
consoles_games,2017-12,Delivery_Issue,564.1350793650794,387.99798579505034,7,13.394285714285715,171.35714285714286,184.75142857142856
consoles_games,2017-12,Delivery_Praise,167.9078888888889,305.6111636992302,10,10.901,59.818999999999996,70.72
consoles_games,2018-01,Delivery_Issue,293.2422222222222,776.0648958588293,2,16.045,47.45,63.495000000000005
consoles_games,2018-01,Delivery_Praise,236.5145833333333,388.67310724649417,2,15.96,219.45,235.41
consoles_games,2018-02,Delivery_Issue,691.8211111111111,89.8693499358185,1,12.09,85.0,97.09
consoles_games,2018-03,Delivery_Issue,118.17805555555556,21.169134210223262,1,8.05,169.99,178.04000000000002
consoles_games,2018-03,Delivery_Praise,212.15009259259259,349.71706231618174,3,12.803333333333333,20.83,33.63333333333333
consoles_games,2018-04,Delivery_Issue,475.1191666666667,1004.8697291504384,1,16.95,34.2,51.150000000000006
consoles_games,2018-05,Delivery_Issue,29.705833333333334,113.69910503967448,1,11.0,28.945,39.945
consoles_games,2018-05,Delivery_Praise,69.09583333333333,294.3166471167228,3,14.823333333333332,72.99666666666667,87.82
consoles_games,2018-06,Delivery_Issue,193.62305555555557,694.843202549465,1,29.07,1599.0,1628.07
consoles_games,2018-06,Delivery_Praise,58.7995,146.2793776742499,5,10.193999999999999,70.978,81.172
consoles_games,2018-07,Delivery_Issue,142.34777777777776,458.10283257459827,1,21.77,369.0,390.77
consoles_games,2018-07,Delivery_Praise,87.03208333333333,537.7680660627314,2,17.485,219.45,236.935
consoles_games,2018-08,Delivery_Praise,103.32666666666667,596.1959962728286,2,13.64,62.445,76.08500000000001
luggage_accessories,2017-02,Delivery_Praise,111.47055555555556,104.47984002205428,1,13.41,119.0,132.41
luggage_accessories,2017-03,Delivery_Praise,72.83625,505.9461826038384,2,28.835,84.9,113.735
luggage_accessories,2017-04,Delivery_Issue,525.5191666666667,120.09225141667469,1,44.62,259.9,304.52
luggage_accessories,2017-04,Delivery_Praise,104.55499999999999,231.61828667340205,3,20.896666666666665,112.90000000000002,133.79666666666668
luggage_accessories,2017-05,Delivery_Issue,49.73027777777778,116.50437269078606,1,21.28,89.90000000000002,111.18
luggage_accessories,2017-05,Delivery_Praise,107.6809090909091,259.5069612490037,11,20.71318181818182,149.71818181818182,170.4313636363636
luggage_accessories,2017-06,Delivery_Issue,94.6463888888889,392.0697849305814,1,18.07,329.9,347.96999999999997
luggage_accessories,2017-06,Delivery_Praise,108.69907407407408,564.5101995125182,3,23.286666666666665,146.1866666666667,169.47333333333333
luggage_accessories,2017-07,Delivery_Issue,747.1044444444444,142.05835926497545,1,14.48,106.9,121.38
luggage_accessories,2017-07,Delivery_Praise,169.73047619047617,213.19720845250677,7,28.61285714285714,83.04285714285716,111.6557142857143
luggage_accessories,2017-08,Delivery_Issue,284.24111111111114,89.2816222549694,1,18.65,49.9,68.55
luggage_accessories,2017-08,Delivery_Praise,71.63125,153.03655462846598,2,13.73,207.89999999999998,221.62999999999994
luggage_accessories,2017-09,Delivery_Praise,123.12277777777778,106.8890552497258,1,40.75,108.9,149.65
luggage_accessories,2017-10,Delivery_Issue,126.03722222222224,331.0724849668119,1,43.645,117.45,161.09500000000003
luggage_accessories,2017-10,Delivery_Praise,147.7698611111111,204.11135428645676,4,15.7825,55.825,71.6075
luggage_accessories,2017-11,Delivery_Issue,382.6526388888889,142.81762373693786,2,40.135000000000005,138.9,179.035
luggage_accessories,2017-12,Delivery_Issue,767.5805555555555,356.1656153256328,1,15.11,34.99,50.1
luggage_accessories,2017-12,Delivery_Praise,228.45708333333334,262.1686241145893,2,31.045,217.39999999999998,248.445
luggage_accessories,2018-01,Delivery_Issue,613.5091666666667,332.25857244083215,2,37.91,179.445,217.35500000000002
luggage_accessories,2018-01,Delivery_Praise,104.90421717171718,217.19404330760287,11,22.416363636363634,172.48636363636362,194.90272727272725
luggage_accessories,2018-02,Delivery_Issue,310.8230555555556,344.11116261028945,1,15.11,49.99,65.1
luggage_accessories,2018-03,Delivery_Issue,542.9080555555555,483.1683550430289,2,47.400000000000006,92.4,139.8
luggage_accessories,2018-03,Delivery_Praise,89.5076851851852,210.05570627644542,3,17.833333333333332,229.89999999999998,247.73333333333332
luggage_accessories,2018-04,Delivery_Praise,149.66972222222225,532.5341657284213,3,18.793333333333333,119.90000000000002,138.69333333333333
luggage_accessories,2018-05,Delivery_Praise,91.61333333333333,632.1115866436326,2,15.825000000000001,102.2,118.025
luggage_accessories,2018-06,Delivery_Praise,27.57916666666667,10.26262304106169,2,7.39,14.5,21.89
luggage_accessories,2018-07,Delivery_Issue,212.87374999999997,171.06225965843174,2,12.215,69.9,82.11500000000001
luggage_accessories,2018-07,Delivery_Praise,79.9,405.4752116354185,2,19.369999999999997,89.445,108.815
luggage_accessories,2018-08,Delivery_Issue,224.95666666666668,19.9187197506329,1,35.36,92.0,127.36
luggage_accessories,2018-08,Delivery_Praise,97.31587962962963,397.6480214957691,6,18.065,88.94666666666666,107.01166666666667
home_appliances,2017-02,Delivery_Praise,143.34833333333333,57.6205195191115,1,10.96,45.0,55.96
home_appliances,2017-03,Delivery_Praise,120.11222222222224,494.42714481984893,1,14.52,29.9,44.42
home_appliances,2017-05,Delivery_Praise,97.73453703703704,159.0886460238029,6,11.348333333333334,31.116666666666664,42.464999999999996
home_appliances,2017-06,Delivery_Praise,7.550277777777778,49.62269202167177,1,10.14,104.0,114.14
home_appliances,2017-07,Delivery_Praise,155.99875,414.60191997814064,2,16.73,95.95,112.68
home_appliances,2017-08,Delivery_Issue,69.43013888888889,42.16239525159878,2,8.77,21.8,30.57
home_appliances,2017-08,Delivery_Praise,98.25736111111112,296.4914343272045,4,11.184999999999999,68.8375,80.0225
home_appliances,2017-09,Delivery_Issue,73.19638888888889,595.6127012209478,1,15.1,34.9,50.0
home_appliances,2017-10,Delivery_Praise,229.6498611111111,287.47594353112004,2,25.725,386.95,412.67499999999995
home_appliances,2017-11,Delivery_Issue,391.6012037037037,217.80729224369233,3,12.073333333333332,27.666666666666668,39.74
home_appliances,2017-12,Delivery_Praise,154.25916666666666,164.8602722777933,2,15.18,95.64,110.82000000000001
home_appliances,2018-01,Delivery_Issue,205.11763888888888,859.7374466543383,2,17.74,69.9,87.64
home_appliances,2018-01,Delivery_Praise,245.5857638888889,418.905738425456,4,12.6625,35.2875,47.95
home_appliances,2018-02,Delivery_Issue,503.0366666666667,340.2000112613288,1,16.11,26.0,42.11
home_appliances,2018-02,Delivery_Praise,127.12916666666666,340.15100907647235,3,12.316666666666665,57.900000000000006,70.21666666666667
home_appliances,2018-03,Delivery_Issue,988.5286111111112,426.9690356492477,1,18.23,10.5,28.73
home_appliances,2018-03,Delivery_Praise,146.3084027777778,398.61788381847447,4,14.09,53.075,67.165
home_appliances,2018-04,Delivery_Issue,649.6188888888889,343.09227356576804,2,16.73,26.585,43.315
home_appliances,2018-04,Delivery_Praise,76.2986111111111,183.57486949835535,6,9.966666666666667,70.63333333333334,80.60000000000001
home_appliances,2018-05,Delivery_Issue,121.80097222222221,145.12911521405258,2,15.665000000000001,77.995,93.66
home_appliances,2018-05,Delivery_Praise,178.43361111111108,328.8613065651923,2,60.11,549.75,609.86
home_appliances,2018-06,Delivery_Praise,67.20777777777778,207.9949628788935,6,12.351666666666667,72.93,85.28166666666667
home_appliances,2018-07,Delivery_Praise,88.08738888888888,177.18157162647432,5,10.046000000000001,47.94,57.986000000000004
home_appliances,2018-08,Delivery_Issue,220.77402777777777,417.7723090131641,2,26.55,35.6,62.150000000000006
home_appliances,2018-08,Delivery_Praise,88.23744444444444,181.13258907911745,10,12.291999999999998,50.108999999999995,62.400999999999996
construction_tools_construction,2017-06,Delivery_Issue,25.134722222222223,171.3893014279056,1,3.7925,43.675,47.4675
construction_tools_construction,2017-09,Delivery_Praise,68.31416666666667,69.02390170439172,1,8.27,38.9,47.17
construction_tools_construction,2017-10,Delivery_Praise,170.15833333333333,550.5505294703361,1,68.3,499.0,567.3
construction_tools_construction,2017-11,Delivery_Issue,862.6861111111111,,1,32.22,99.9,132.12
construction_tools_construction,2017-11,Delivery_Praise,146.26666666666668,240.40449529933372,1,25.25,58.0,83.25
construction_tools_construction,2018-01,Delivery_Issue,1215.0866666666666,282.3268868520688,1,25.25,58.0,83.25
construction_tools_construction,2018-01,Delivery_Praise,193.36944444444444,441.57695368218697,1,15.45,99.9,115.35
construction_tools_construction,2018-02,Delivery_Issue,696.3057638888889,604.6794465501489,4,14.9025,81.2,96.10249999999999
construction_tools_construction,2018-02,Delivery_Praise,144.62145833333335,254.5347120511352,4,22.525,148.7475,171.2725
construction_tools_construction,2018-03,Delivery_Issue,570.9980555555557,374.70546003649537,2,34.33,228.95,263.28000000000003
construction_tools_construction,2018-03,Delivery_Praise,205.4440277777778,355.81076040195705,4,24.357499999999998,129.8725,154.23000000000002
construction_tools_construction,2018-04,Delivery_Issue,143.9375,250.27107459694224,1,111.38,121.90000000000002,233.28
construction_tools_construction,2018-04,Delivery_Praise,126.71990740740742,149.40572489970205,9,17.74888888888889,113.10444444444445,130.85333333333335
construction_tools_construction,2018-05,Delivery_Issue,291.03743055555555,514.2125501972439,4,33.85,230.525,264.375
construction_tools_construction,2018-05,Delivery_Praise,127.10833333333332,221.09289715556002,8,14.72875,66.85374999999999,81.5825
construction_tools_construction,2018-06,Delivery_Issue,553.5833333333334,765.1994944725913,1,31.13,69.0,100.13
construction_tools_construction,2018-06,Delivery_Praise,124.94009259259259,245.04602735113653,9,17.034444444444446,118.67999999999999,135.71444444444444
construction_tools_construction,2018-07,Delivery_Issue,317.1852777777778,28.843565353908417,1,17.32,150.0,167.32
construction_tools_construction,2018-07,Delivery_Praise,54.41383333333333,39.89696565240885,5,11.468,321.28000000000003,332.748
construction_tools_construction,2018-08,Delivery_Issue,160.0311111111111,237.45622905088373,4,19.752499999999998,97.955,117.70750000000001
construction_tools_construction,2018-08,Delivery_Praise,39.82965277777778,34.67208829126481,4,16.605,653.125,669.73
small_appliances,2017-02,Delivery_Issue,215.1302777777778,155.21413543209843,1,14.94,109.9,124.84
small_appliances,2017-02,Delivery_Praise,154.50694444444443,337.63224423915466,3,31.836666666666662,348.26666666666665,380.1033333333333
small_appliances,2017-03,Delivery_Praise,72.47518518518518,156.38357990086197,3,15.479999999999999,481.66,497.13999999999993
small_appliances,2017-04,Delivery_Praise,92.00888888888888,29.195222871428697,1,16.9,899.0,915.9
small_appliances,2017-05,Delivery_Issue,57.644444444444446,305.2017037149726,1,28.75,161.0,189.75
small_appliances,2017-06,Delivery_Issue,279.54083333333335,530.8358796652277,2,16.225,73.44500000000001,89.67
small_appliances,2017-06,Delivery_Praise,50.623333333333335,41.21268821783479,1,36.12,845.0,881.12
small_appliances,2017-07,Delivery_Praise,190.0547222222222,275.44111181690783,1,12.48,16.99,29.47
small_appliances,2017-08,Delivery_Issue,136.55777777777777,725.4151947917517,2,20.34,218.45,238.79
small_appliances,2017-08,Delivery_Praise,168.17694444444444,391.8064160832761,4,15.502500000000001,140.2225,155.725
small_appliances,2017-09,Delivery_Praise,66.78916666666667,144.12071280439577,3,12.093333333333334,79.26666666666667,91.36
small_appliances,2017-10,Delivery_Praise,30.392592592592592,24.46613697757893,3,12.483333333333334,175.4333333333333,187.91666666666666
small_appliances,2017-11,Delivery_Praise,69.06333333333333,225.38298174280612,1,13.37,33.0,46.37
small_appliances,2017-12,Delivery_Issue,97.01055555555556,293.1134426077355,1,13.37,39.0,52.37
small_appliances,2017-12,Delivery_Praise,323.1647222222222,591.3344557720094,2,17.35,309.495,326.845
small_appliances,2018-01,Delivery_Issue,385.2273611111111,749.3013995754708,2,46.72,573.45,620.17
small_appliances,2018-01,Delivery_Praise,146.27453703703702,582.8601268370995,3,20.06,145.93333333333334,165.99333333333334
small_appliances,2018-02,Delivery_Issue,660.2071296296295,810.2975432866157,3,19.483333333333334,82.3,101.78333333333335
small_appliances,2018-02,Delivery_Praise,292.9288888888889,297.9811083226135,1,43.62,199.0,242.62
small_appliances,2018-03,Delivery_Praise,48.94277777777778,100.139680902241,1,22.39,1199.0,1221.39
small_appliances,2018-04,Delivery_Issue,24.241666666666667,15.084649778726591,1,7.990000000000001,33.656666666666666,41.64666666666667
small_appliances,2018-04,Delivery_Praise,147.51500000000001,291.1270765265274,6,14.631666666666666,252.955,267.58666666666664
small_appliances,2018-05,Delivery_Issue,621.845,249.01912881182497,1,19.0,299.0,318.0
small_appliances,2018-05,Delivery_Praise,240.303125,477.73059612837056,4,20.7425,380.78749999999997,401.53000000000003
small_appliances,2018-06,Delivery_Praise,34.893055555555556,117.98327014229918,2,14.455000000000002,459.45,473.905
small_appliances,2018-08,Delivery_Praise,102.63333333333334,297.2826153573639,1,38.67,220.0,258.67
musical_instruments,2017-02,Delivery_Issue,475.755,354.80514734354597,1,16.71,65.9,82.61000000000001
musical_instruments,2017-04,Delivery_Issue,364.5566666666667,113.25052216557503,2,12.15,141.83499999999998,153.98499999999999
musical_instruments,2017-04,Delivery_Praise,156.32999999999998,288.4448332818125,2,16.915,339.9,356.815
musical_instruments,2017-05,Delivery_Praise,95.08555555555556,46.89963576836729,1,11.17,79.9,91.07
musical_instruments,2017-06,Delivery_Issue,363.2063888888889,197.70103935680777,1,12.06,79.9,91.96
musical_instruments,2017-07,Delivery_Issue,141.93666666666667,382.12534330614005,1,27.21,414.0,441.21
musical_instruments,2017-09,Delivery_Praise,92.76944444444445,97.31802592251712,1,9.39,82.0,91.39
musical_instruments,2017-10,Delivery_Praise,34.09597222222222,10.794434772735325,2,9.77,51.945,61.714999999999996
musical_instruments,2017-11,Delivery_Issue,314.3977777777778,189.43088631242276,1,87.58,1038.0,1125.58
musical_instruments,2017-11,Delivery_Praise,235.22305555555556,520.5171949292522,2,21.65,101.95,123.6
musical_instruments,2017-12,Delivery_Issue,514.7261111111111,385.33594642352256,3,25.459999999999997,411.26666666666665,436.7266666666667
musical_instruments,2017-12,Delivery_Praise,260.68861111111113,823.1719367961615,1,16.0,177.9,193.9
musical_instruments,2018-01,Delivery_Issue,159.43166666666667,14.882305407338166,1,9.51,99.0,108.51
musical_instruments,2018-01,Delivery_Praise,405.6711111111111,610.8599543358724,1,40.98,449.0,489.98
musical_instruments,2018-02,Delivery_Issue,603.6025,316.8370151193445,2,52.18000000000001,349.7,401.88000000000005
musical_instruments,2018-02,Delivery_Praise,169.06222222222223,368.3095908694256,1,16.08,189.9,205.98
musical_instruments,2018-03,Delivery_Issue,831.9625,406.32099002517134,2,17.21,35.995000000000005,53.205
musical_instruments,2018-03,Delivery_Praise,185.23314814814816,390.31322884802603,3,17.628333333333334,73.60166666666667,91.23
musical_instruments,2018-04,Delivery_Praise,57.40111111111111,117.40187830304959,4,15.3375,456.545,471.8825
musical_instruments,2018-05,Delivery_Issue,371.3079629629629,513.3531332413855,3,16.13,206.6,222.73000000000002
musical_instruments,2018-05,Delivery_Praise,183.41333333333336,289.1075827993738,2,42.025,244.45,286.475
musical_instruments,2018-06,Delivery_Praise,53.737361111111106,182.76293385387999,4,32.47,578.9975,611.4675000000001
musical_instruments,2018-07,Delivery_Issue,83.71083333333333,548.9046850505758,1,44.5,59.9,104.4
musical_instruments,2018-08,Delivery_Issue,171.76611111111112,89.72681976250209,1,23.62,129.9,153.52
musical_instruments,2018-08,Delivery_Praise,43.86870370370371,101.07729932019208,6,21.99,145.4333333333333,167.42333333333332
books_general_interest,2017-05,Delivery_Praise,193.15222222222224,480.1703120461798,1,15.56,115.0,130.56
books_general_interest,2017-07,Delivery_Praise,161.88222222222225,360.0800513159517,1,14.1,29.9,44.0
books_general_interest,2017-08,Delivery_Issue,166.32555555555555,382.0017109053371,1,15.11,32.0,47.11
books_general_interest,2017-08,Delivery_Praise,129.25425925925927,435.2827042393446,3,14.903333333333334,92.60000000000001,107.50333333333333
books_general_interest,2017-09,Delivery_Issue,190.23888888888888,430.1950049538291,2,15.850000000000001,84.45,100.3
books_general_interest,2017-09,Delivery_Praise,170.7775,201.68467822681745,1,12.69,27.92,40.61
books_general_interest,2017-10,Delivery_Praise,53.16972222222222,333.04440680771535,1,16.39,108.9,125.29
books_general_interest,2017-11,Delivery_Praise,21.85555555555555,109.32595873871544,1,12.28,117.5,129.78
books_general_interest,2017-12,Delivery_Praise,140.45333333333332,310.72728934700615,2,13.795,52.45,66.245
books_general_interest,2018-01,Delivery_Praise,335.9372685185185,575.7647569137872,6,15.778333333333334,50.425000000000004,66.20333333333333
books_general_interest,2018-02,Delivery_Issue,650.6133333333333,463.69832144340114,2,15.440000000000001,170.0,185.44
books_general_interest,2018-03,Delivery_Praise,176.8358333333333,300.41581834899,4,12.0625,40.99375,53.05625
books_general_interest,2018-04,Delivery_Praise,24.521944444444443,92.56343790947302,1,7.39,22.9,30.29
books_general_interest,2018-05,Delivery_Issue,25.43166666666667,6.8694719798823325,1,7.84,21.174999999999997,29.014999999999997
books_general_interest,2018-05,Delivery_Praise,42.883148148148145,21.761884393898033,3,7.989999999999999,35.88,43.870000000000005
books_general_interest,2018-06,Delivery_Issue,70.66166666666666,33.939855159049365,1,8.29,39.99,48.28
books_general_interest,2018-06,Delivery_Praise,81.35916666666667,136.8109994919645,1,7.43,24.9,32.33
books_general_interest,2018-07,Delivery_Praise,32.723888888888894,11.116992097108998,2,11.920000000000002,279.95,291.87
books_general_interest,2018-08,Delivery_Issue,29.986666666666668,12.373291316123492,1,7.39,17.77,25.16
books_general_interest,2018-08,Delivery_Praise,44.0175,238.29385795231468,4,13.1325,48.15,61.2825
home_construction,2017-11,Delivery_Issue,223.74333333333334,247.26716831595465,3,14.623333333333335,66.60000000000001,81.22333333333333
home_construction,2017-11,Delivery_Praise,151.95069444444445,298.4995493621854,2,15.469999999999999,102.0,117.47
home_construction,2017-12,Delivery_Issue,150.84722222222223,420.8125479252411,1,20.87,67.0,87.87
home_construction,2017-12,Delivery_Praise,133.24435185185186,277.96658126862775,3,28.55,164.4333333333333,192.98333333333335
home_construction,2018-01,Delivery_Issue,3787.050833333333,90.56424778279566,1,54.33,399.0,453.33
home_construction,2018-02,Delivery_Issue,791.6861111111111,359.5222365414138,4,28.1775,321.95500000000004,350.13250000000005
home_construction,2018-03,Delivery_Issue,383.4351388888889,277.6533871020765,2,29.810000000000002,248.97,278.78
home_construction,2018-03,Delivery_Praise,88.47935185185185,251.25084705545808,3,11.83,61.56666666666666,73.39666666666666
home_construction,2018-04,Delivery_Issue,108.54152777777779,248.61815761988052,2,16.560000000000002,75.25,91.80999999999999
home_construction,2018-04,Delivery_Praise,142.56333333333336,356.17235696661015,3,17.886666666666667,86.26666666666667,104.15333333333335
home_construction,2018-05,Delivery_Issue,36.15541666666667,36.94721771267442,2,15.67,187.5,203.17000000000002
home_construction,2018-05,Delivery_Praise,80.57412037037038,117.82526683017619,6,15.415000000000001,221.71666666666667,237.13166666666666
home_construction,2018-06,Delivery_Issue,45.146388888888886,72.6009467977606,1,9.87,79.9,89.77000000000001
home_construction,2018-07,Delivery_Issue,92.40555555555557,43.87563584156913,2,9.86,78.03750000000001,87.89750000000001
home_construction,2018-07,Delivery_Praise,146.10902777777778,92.87622801715675,4,13.51,111.2375,124.7475
home_construction,2018-08,Delivery_Issue,99.81083333333332,222.39189482008985,1,15.15,119.85,135.0
food,2016-10,Delivery_Praise,72.0,823.5886215082238,1,16.33,79.9,96.23
food,2017-03,Delivery_Issue,1581.4588888888889,2.046088375216429,1,11.85,177.0,188.85
food,2017-07,Delivery_Praise,134.3875,207.80847461182222,2,14.165,89.19500000000001,103.36000000000001
food,2017-09,Delivery_Praise,21.06888888888889,49.19078334602153,1,9.27,21.49,30.76
food,2017-10,Delivery_Praise,267.0083333333333,670.4035789714228,1,16.16,56.97,73.13
food,2017-11,Delivery_Issue,142.23152777777776,274.40288195807534,2,10.559999999999999,20.055,30.615000000000002
food,2017-11,Delivery_Praise,120.65083333333334,440.936140665719,1,12.74,56.97,69.71
food,2017-12,Delivery_Praise,51.77861111111111,88.30306995908094,1,8.44,169.9,178.34
food,2018-01,Delivery_Issue,1722.7559722222222,355.0887671182518,2,14.635,49.375,64.00999999999999
food,2018-01,Delivery_Praise,82.50736111111111,223.67769818257742,2,10.504999999999999,42.435,52.94
food,2018-02,Delivery_Issue,259.9351388888889,272.4031964947581,2,10.559999999999999,19.74,30.299999999999997
food,2018-02,Delivery_Praise,77.81,207.77210576208415,2,10.504999999999999,42.435,52.94
food,2018-03,Delivery_Issue,486.50083333333333,423.81146763277656,1,13.275,38.48,51.754999999999995
food,2018-03,Delivery_Praise,43.82388888888889,52.41675779004796,1,8.27,27.9,36.17
food,2018-04,Delivery_Praise,149.10583333333332,518.7306544599816,1,12.79,25.0,37.79
food,2018-05,Delivery_Praise,120.79930555555556,272.9534487636556,6,11.323333333333332,30.53333333333333,41.85666666666666
food,2018-06,Delivery_Issue,47.51444444444444,20.47553099643409,1,7.39,29.9,37.29
food,2018-06,Delivery_Praise,28.60763888888889,59.210559525656436,2,7.94,27.9,35.839999999999996
food,2018-07,Delivery_Issue,95.21,31.215215145086372,1,11.71,99.0,110.71
food,2018-07,Delivery_Praise,38.852999999999994,36.62262247548789,5,8.834,63.955999999999996,72.78999999999999
food,2018-08,Delivery_Issue,97.25972222222222,69.93907364121694,4,8.2725,48.442499999999995,56.715
food,2018-08,Delivery_Praise,72.53333333333333,133.451848737061,5,11.456,71.168,82.624
furniture_living_room,2017-01,Delivery_Praise,125.89009259259258,521.6620441437138,3,25.74666666666667,103.99,129.73666666666665
furniture_living_room,2017-02,Delivery_Issue,150.7061111111111,430.9776537916031,1,24.12,103.99,128.11
furniture_living_room,2017-04,Delivery_Praise,128.95416666666668,410.4041743596736,1,24.01,103.97,127.98
furniture_living_room,2017-05,Delivery_Issue,848.6602777777778,345.9548440501252,1,27.58,179.99,207.57
furniture_living_room,2017-05,Delivery_Praise,132.9948611111111,402.32905265621037,2,32.655,141.98000000000002,174.635
furniture_living_room,2017-06,Delivery_Issue,318.5497222222222,652.9398306025688,1,41.08,97.99,139.07
furniture_living_room,2017-07,Delivery_Praise,99.75166666666668,399.5378081915042,1,25.04,103.97,129.01
furniture_living_room,2017-11,Delivery_Issue,1297.8034722222221,268.55639016538817,2,37.84,219.935,257.775
furniture_living_room,2018-01,Delivery_Issue,408.3519444444444,118.43251686862789,1,23.78,139.9,163.68
furniture_living_room,2018-01,Delivery_Praise,88.92805555555556,138.42354056071275,1,21.16,177.99,199.15
furniture_living_room,2018-02,Delivery_Issue,382.10333333333335,258.99482825521557,2,50.575,254.49,305.065
furniture_living_room,2018-02,Delivery_Praise,232.10472222222225,316.92555035712724,1,7.94,22.0,29.94
furniture_living_room,2018-03,Delivery_Issue,501.85342592592593,446.20048383706944,3,42.38333333333333,153.28333333333333,195.66666666666666
furniture_living_room,2018-04,Delivery_Praise,197.8825,202.54771097441693,1,21.16,109.9,131.06
furniture_living_room,2018-05,Delivery_Praise,182.08791666666667,534.9357496183968,2,31.300000000000004,214.73000000000002,246.03000000000003
furniture_living_room,2018-06,Delivery_Praise,143.3575,268.87479106393647,1,141.36,349.9,491.26
furniture_living_room,2018-07,Delivery_Issue,303.19722222222225,193.27441811820802,3,20.466666666666665,84.66333333333334,105.13
furniture_living_room,2018-07,Delivery_Praise,76.17407407407407,202.398675989725,3,19.606666666666666,78.00999999999999,97.61666666666666
furniture_living_room,2018-08,Delivery_Issue,112.63666666666667,246.31564484009533,2,19.435000000000002,95.445,114.88000000000001
furniture_living_room,2018-08,Delivery_Praise,134.09166666666667,136.32590110639168,1,24.18,169.99,194.17
home_confort,2017-04,Delivery_Praise,249.24166666666667,506.5475856755283,2,14.215,67.9,82.11500000000001
home_confort,2017-05,Delivery_Issue,145.06944444444446,166.691219871098,1,12.13,89.9,102.03
home_confort,2017-05,Delivery_Praise,186.86777777777775,668.6301399059212,1,15.38,89.9,105.28
home_confort,2017-07,Delivery_Issue,170.12416666666667,407.29445876154784,1,23.049999999999997,95.945,118.995
home_confort,2017-07,Delivery_Praise,164.52083333333331,212.6634953588521,3,12.543333333333335,64.60000000000001,77.14333333333333
home_confort,2017-08,Delivery_Praise,202.61902777777777,457.6085870903123,2,15.004999999999999,89.9,104.905
home_confort,2017-09,Delivery_Issue,500.06555555555553,700.9754976186522,1,17.88,89.9,107.78
home_confort,2017-09,Delivery_Praise,315.9869444444444,458.27272397064985,1,26.93,299.0,325.93
home_confort,2017-10,Delivery_Issue,751.4752777777778,329.0080783302256,1,21.09,229.0,250.09
home_confort,2017-10,Delivery_Praise,174.1,185.53493558262065,1,17.23,229.0,246.23
home_confort,2017-11,Delivery_Issue,811.755,716.0161380681939,1,15.58,118.9,134.48000000000002
home_confort,2017-12,Delivery_Issue,359.85305555555556,298.7452999164246,2,19.419999999999998,199.45,218.87
home_confort,2017-12,Delivery_Praise,386.57930555555555,343.41881971146995,2,25.13,277.25,302.38
home_confort,2018-02,Delivery_Praise,251.12583333333333,342.26534542792774,2,26.295,154.45,180.745
home_confort,2018-03,Delivery_Issue,492.5063888888889,359.4753897950862,3,18.51,111.26333333333334,129.77333333333334
home_confort,2018-05,Delivery_Issue,388.2169444444445,473.12349740919757,2,61.739999999999995,154.95,216.69
home_confort,2018-05,Delivery_Praise,291.0602777777778,283.09803094632804,1,8.67,86.9,95.57
home_confort,2018-06,Delivery_Praise,74.46027777777778,14.170025493142669,1,17.18,269.0,286.18
home_confort,2018-07,Delivery_Praise,129.95888888888888,586.4727485766774,1,23.35,77.9,101.25
home_confort,2018-08,Delivery_Praise,74.59027777777777,392.1013327857816,2,18.705,154.45,173.155
audio,2016-10,Delivery_Praise,107.97555555555556,344.47381210985156,1,15.08,132.0,147.08
audio,2017-02,Delivery_Praise,101.78527777777778,340.8825112270737,1,14.11,29.9,44.01
audio,2017-03,Delivery_Issue,71.10638888888889,461.25872214724535,1,14.57,55.0,69.57
audio,2017-03,Delivery_Praise,78.75888888888889,4.2330837481975285,1,8.72,34.99,43.71
audio,2017-06,Delivery_Issue,384.93305555555554,100.2140681097486,1,7.78,75.0,82.78
audio,2017-07,Delivery_Praise,74.08041666666666,150.31957216688306,2,10.88,154.45,165.33
audio,2017-08,Delivery_Issue,292.22,641.8196473123712,1,20.32,439.0,459.32
audio,2017-08,Delivery_Praise,171.4325,596.2582390055118,1,16.6,264.9,281.5
audio,2017-09,Delivery_Praise,84.87541666666667,69.8823770985178,2,10.035,93.95,103.985
audio,2017-10,Delivery_Praise,24.620833333333337,4.288565759603495,1,7.78,19.9,27.68
audio,2017-11,Delivery_Issue,161.06333333333333,74.36680747277174,1,12.72,110.0,122.72
audio,2017-11,Delivery_Praise,63.40361111111111,874.1499554087147,1,15.98,76.89,92.87
audio,2017-12,Delivery_Praise,14.293333333333331,22.063627274579172,1,7.78,19.9,27.68
audio,2018-01,Delivery_Praise,189.04680555555555,421.4977772561957,2,14.655000000000001,158.95,173.605
